day,cum_net_r
20250116,17.879
20250116,16.7496
20250117,15.7496
20250117,14.7496
20250117,23.8598
20250117,22.8598
20250117,21.8598
20250117,20.8598
20250117,19.8598
20250121,18.8598
20250121,19.6717
20250121,23.382
20250121,22.382
20250121,29.382
20250121,31.1721
20250122,30.1721
20250122,31.1032
20250122,30.1032
20250122,29.1032
20250122,28.1032
20250122,30.8081
20250122,32.3503
20250123,31.3503
20250123,30.3503
20250123,29.3503
20250123,30.2839
20250123,29.2839
20250123,33.4067
20250123,32.3014
20250123,31.3014
20250123,30.3014
20250123,29.3014
20250123,28.3014
20250124,30.4921
20250124,29.4921
20250124,28.4921
20250124,27.4921
20250124,26.4921
20250124,25.4921
20250124,24.4921
20250124,23.4921
20250124,26.0482
20250124,27.7405
20250127,26.7405
20250127,25.5782
20250127,24.5782
20250127,23.5782
20250127,22.5782
20250127,24.1833
20250127,23.1833
20250127,22.1833
20250127,21.1833
20250127,20.1833
20250128,22.7083
20250128,23.4922
20250128,22.4922
20250128,21.4922
20250128,20.4922
20250128,19.4922
20250128,18.4922
20250128,21.8083
20250128,20.8083
20250128,19.8083
20250128,21.0369
20250128,20.0369
20250128,18.7906
20250129,21.5457
20250129,20.5457
20250129,19.5457
20250129,21.2296
20250129,20.2296
20250129,19.2296
20250129,18.2296
20250129,17.1719
20250129,16.1719
20250129,15.1719
20250129,15.1755
20250129,16.4007
20250129,18.6866
20250129,18.6866
20250129,21.9808
20250129,20.9808
20250129,23.0699
20250129,22.0699
20250129,21.0699
20250129,19.9136
20250129,20.7303
20250129,22.4281
20250130,21.4281
20250130,20.4281
20250130,19.4281
20250130,18.4281
20250130,18.3912
20250130,17.3912
20250130,16.3912
20250131,15.3912
20250131,14.3912
20250204,13.3912
20250204,12.3912
20250204,11.3912
20250204,11.3803
20250204,10.3803
20250204,9.3803
20250204,8.3803
20250204,7.3803
20250204,6.3656
20250204,5.3656
20250204,8.577
20250204,15.0744
20250204,14.7787
20250205,13.7787
20250205,12.7787
20250205,11.7787
20250205,10.7787
20250205,9.7787
20250205,8.7787
20250205,7.7787
20250205,6.7787
20250205,5.7787
20250205,4.7787
20250205,3.7787
20250205,5.1676
20250206,4.1676
20250206,3.1676
20250206,2.1676
20250206,1.1676
20250206,0.1676
20250206,-0.8324
20250206,9.7231
20250206,12.0561
20250206,11.0561
20250206,10.0561
20250207,9.0561
20250207,8.0561
20250207,7.0561
20250207,6.0561
20250207,5.0561
20250207,4.0561
20250207,6.5049
20250210,8.1922
20250210,7.1922
20250210,8.5922
20250210,7.5922
20250211,10.5922
20250211,9.5922
20250211,8.5922
20250211,7.5922
20250211,6.5922
20250211,9.0978
20250211,9.2228
20250211,8.2228
20250211,7.2228
20250211,8.6718
20250212,12.3163
20250212,11.2706
20250212,10.2706
20250212,10.2068
20250212,9.2068
20250212,8.2068
20250212,7.2068
20250212,6.2068
20250212,5.2068
20250213,4.2068
20250213,3.2068
20250213,2.2068
20250213,1.2068
20250213,4.4415
20250213,6.291
20250213,5.291
20250213,4.291
20250213,3.291
20250213,2.291
20250214,1.291
20250214,3.8701
20250214,2.8701
20250214,1.8701
20250214,1.6585
20250218,0.6585
20250218,-0.3415
20250218,1.3308
20250218,0.3308
20250218,-0.6692
20250218,-1.6692
20250218,-2.6692
20250218,-3.6692
20250218,-4.6692
20250218,-5.6692
20250218,-4.9358
20250219,-2.5706
20250219,-3.6395
20250219,-4.6395
20250219,-5.6395
20250219,-6.6395
20250219,-3.1975
20250219,-4.1975
20250219,-2.3972
20250219,-2.5022
20250219,0.2834
20250219,0.1925
20250219,-0.8075
20250219,-1.8075
20250220,-2.8075
20250220,-0.4177
20250220,-0.3705
20250220,-1.3705
20250220,-2.3705
20250220,-1.8902
20250220,-2.8902
20250221,1.244
20250221,0.244
20250221,-0.756
20250221,-1.756
20250221,-2.756
20250224,-3.756
20250224,-4.756
20250224,-5.756
20250224,-6.5067
20250224,-4.3727
20250224,-5.3727
20250224,-3.7727
20250224,-4.7727
20250224,-5.7727
20250224,-6.7727
20250224,-4.9009
20250225,-3.1956
20250225,-3.7462
20250225,-4.3892
20250225,-4.4259
20250225,-4.2007
20250225,-5.2007
20250225,-6.2007
20250225,-7.2007
20250225,-8.2007
20250225,-9.2007
20250225,-10.2007
20250225,-9.04
20250225,-6.6135
20250226,-4.8684
20250226,-5.8684
20250226,-6.8684
20250226,-7.8684
20250226,-5.7159
20250226,-6.7159
20250226,-2.4622
20250226,-3.4622
20250226,-2.8189
20250226,-3.8189
20250226,-4.8189
20250227,-5.8189
20250227,-1.7295
20250227,-0.1929
20250227,-1.1929
20250227,-2.1929
20250227,-3.1929
20250227,-1.3677
20250228,-2.3677
20250228,-0.8558
20250228,0.7842
20250228,-0.2158
20250228,2.4485
20250228,2.8213
20250228,4.4342
20250228,3.4342
20250228,2.4342
20250228,6.5206
20250228,9.8616
20250228,12.8166
20250228,14.9456
20250228,18.4132
20250228,20.9075
20250228,24.2233
20250228,23.2233
20250228,22.1093
20250228,21.1093
20250303,28.8522
20250303,33.4128
20250303,35.2128
20250303,38.5024
20250303,37.5024
20250303,36.5024
20250304,37.6274
20250304,39.2672
20250304,38.2672
20250304,37.2672
20250304,44.6908
20250304,43.6908
20250305,45.5948
20250305,44.5948
20250305,43.5948
20250305,42.5948
20250305,41.5948
20250305,43.7667
20250305,46.3096
20250305,50.1917
20250305,52.3917
20250305,51.3917
20250305,50.3917
20250305,52.2722
20250305,51.2116
20250305,50.2116
20250305,49.2116
20250305,48.2116
20250305,55.0222
20250305,54.0222
20250305,52.8376
20250306,54.6187
20250306,56.5627
20250306,57.1505
20250306,59.0365
20250306,58.0365
20250306,58.289
20250306,57.1843
20250306,59.7614
20250306,58.7614
20250306,57.7614
20250306,56.7614
20250306,60.3832
20250306,59.3832
20250306,59.4767
20250306,59.986
20250306,61.0346
20250307,60.0346
20250307,59.0346
20250307,58.0346
20250307,57.0346
20250307,56.0346
20250307,55.0346
20250307,57.4956
20250307,56.4956
20250307,55.4956
20250307,54.4956
20250307,56.2337
20250307,56.5194
20250307,55.5194
20250310,54.5194
20250310,53.5194
20250310,52.5194
20250310,51.5194
20250310,50.5194
20250310,49.5194
20250311,48.5194
20250311,47.5194
20250311,46.5194
20250311,45.5194
20250311,46.6171
20250311,45.9679
20250312,44.9679
20250312,43.9679
20250312,42.9679
20250312,43.7895
20250312,45.6409
20250312,44.6409
20250312,43.6409
20250312,46.7456
20250312,45.7456
20250312,44.7456
20250312,43.7456
20250312,42.7456
20250312,45.7293
20250312,44.7293
20250313,51.6769
20250313,50.6769
20250313,52.3168
20250313,51.3168
20250313,59.1258
20250313,67.9849
20250313,66.9849
20250313,65.9849
20250313,64.9849
20250313,63.9849
20250313,65.3525
20250313,64.3525
20250314,63.3525
20250314,62.3525
20250314,61.3525
20250314,60.3525
20250314,59.3525
20250314,58.3525
20250314,61.825
20250314,60.825
20250314,59.825
20250314,58.9444
20250314,57.9444
20250314,57.5522
20250314,56.5522
20250317,55.5522
20250318,55.8599
20250318,55.9122
20250318,57.5438
20250318,56.5438
20250318,58.5272
20250318,57.5272
20250318,56.5272
20250318,55.5272
20250318,55.2327
20250319,54.2327
20250319,53.2327
20250319,52.2327
20250319,51.2327
20250319,50.2327
20250319,49.2327
20250319,48.2327
