day,cum_net_r
20151015,-72.0032
20151019,-71.8692
20151021,-73.1925
20151022,-73.1766
20151023,-72.947
20151027,-72.8632
20151030,-73.9456
20151103,-75.0657
20151104,-76.1215
20151106,-77.2486
20151110,-78.4019
20151111,-77.1476
20151113,-78.5547
20151116,-78.1815
20151118,-78.0501
20151119,-77.9454
20151120,-78.987
20151123,-80.0588
20151124,-78.9369
20151125,-76.917
20151127,-78.0105
20151207,-77.0809
20151208,-76.6944
20151209,-76.6283
20151210,-77.7209
20151214,-78.8607
20151216,-79.9339
20151221,-80.9999
20151222,-80.4057
20151223,-78.9461
20151224,-78.853
20151229,-79.9595
20160104,-79.2382
20160105,-80.2893
20160106,-79.3259
20160107,-77.3327
20160108,-77.1098
20160111,-76.7998
20160112,-77.8598
20160113,-77.723
20160114,-77.5351
20160115,-77.5508
20160119,-78.5953
20160120,-78.6238
20160122,-78.3955
20160128,-77.232
20160129,-78.8983
20160201,-79.976
20160203,-79.5213
20160204,-79.6329
20160209,-80.7658
20160210,-80.1804
20160211,-79.4586
20160212,-79.1219
20160216,-78.7638
20160217,-76.6975
20160225,-76.2815
20160225,-77.4833
20160226,-78.5304
20160229,-79.6116
20160301,-79.4426
20160302,-80.5037
20160303,-80.2103
20160304,-79.0328
20160307,-77.3261
20160308,-78.6192
20160309,-79.6799
20160310,-79.0022
20160314,-78.4301
20160317,-77.6921
20160318,-77.4592
20160321,-77.3136
20160322,-78.3721
20160323,-79.4644
20160328,-80.5542
20160329,-79.7281
20160330,-79.6107
20160331,-80.6855
20160401,-80.1144
20160414,-81.5288
20160415,-82.6526
20160420,-82.7188
20160421,-83.87
20160426,-83.724
20160427,-83.888
20160428,-83.8916
20160428,-82.3483
20160429,-81.6793
20160503,-81.6206
20160504,-81.6505
20160505,-82.7106
20160506,-83.7543
20160510,-83.7839
20160513,-84.8438
20160523,-84.7072
20160524,-82.6533
20160525,-82.362
20160527,-81.321
20160531,-82.4276
20160601,-81.7124
20160602,-82.8382
20160606,-84.1902
20160607,-85.3035
20160608,-84.8328
20160610,-84.7819
20160613,-83.0908
20160614,-82.009
20160616,-83.0823
20160617,-84.1441
20160624,-83.4752
20160627,-84.7701
20160630,-85.9539
20160701,-87.0152
20160708,-86.3981
20160711,-87.4782
20160712,-88.5508
20160718,-84.2295
20160721,-85.3576
20160722,-85.2132
20160727,-86.4105
20160728,-87.4549
20160802,-89.1422
20160805,-88.1635
20160809,-89.2304
20160810,-90.3591
20160811,-90.307
20160812,-90.3406
20160818,-91.6113
20160819,-91.1789
20160822,-90.8732
20160824,-92.0423
20160830,-93.1217
20160831,-94.2634
20160901,-93.6158
20160908,-94.8887
20160913,-96.4137
20160914,-97.4586
20160916,-98.5682
20160919,-99.7759
20160926,-100.8864
20160928,-102.1165
20161004,-103.5429
20161006,-104.8521
20161013,-105.9044
20161014,-105.697
20161017,-106.7845
20161018,-106.6687
20161019,-106.2816
20161020,-107.3195
20161025,-106.8706
20161026,-106.7922
20161027,-105.9314
20161028,-106.1386
20161031,-107.2332
20161102,-106.8546
20161103,-107.9342
20161107,-109.0881
20161108,-109.057
20161109,-109.0043
20161110,-110.0404
20161111,-111.0797
20161114,-112.1256
20161116,-113.4402
20161117,-114.4819
20161118,-115.5767
20161122,-116.6532
20161123,-117.7057
20161125,-117.0884
20161129,-118.6962
20161130,-118.4102
20161201,-114.1326
20161202,-115.1825
20161205,-116.3571
20161206,-115.636
20161207,-116.9171
20161208,-110.7318
20161212,-111.5416
20161213,-111.4017
20161214,-111.3093
20161216,-112.3695
20161219,-113.4216
20161222,-112.7904
20161223,-112.5028
20161227,-112.2164
