day,cum_net_r
20231117,-70.4813
20231117,-71.5684
20231117,-70.1379
20231117,-71.2285
20231117,-72.467
20231117,-73.5095
20231117,-72.8383
20231117,-73.8963
20231117,-71.6691
20231117,-72.835
20231120,-73.9627
20231120,-74.9841
20231120,-76.0808
20231120,-77.1635
20231120,-74.1033
20231120,-75.1677
20231120,-76.2127
20231120,-77.2374
20231120,-78.2741
20231120,-79.4793
20231121,-80.6483
20231121,-81.7673
20231121,-82.8376
20231121,-81.7921
20231121,-82.8316
20231121,-83.8901
20231121,-85.0316
20231121,-81.0888
20231122,-82.2154
20231122,-80.8036
20231122,-79.2558
20231122,-80.4199
20231122,-81.5052
20231122,-82.8161
20231122,-83.9028
20231122,-84.3397
20231122,-85.847
20231122,-86.9145
20231122,-88.034
20231124,-89.1663
20231124,-90.2217
20231124,-91.3052
20231124,-92.4123
20231124,-91.163
20231124,-92.5306
20231124,-90.4713
20231124,-89.5763
20231127,-90.7766
20231127,-91.8578
20231127,-93.1162
20231127,-94.1735
20231127,-92.8572
20231127,-94.0078
20231127,-95.0955
20231127,-96.2166
20231127,-97.3389
20231127,-98.4189
20231128,-99.5887
20231128,-96.316
20231128,-97.5094
20231128,-98.5468
20231128,-99.6159
20231128,-98.1702
20231128,-99.2297
20231128,-100.3991
20231128,-101.8297
20231128,-102.8583
20231128,-103.9657
20231128,-105.0404
20231128,-101.1058
20231129,-102.204
20231129,-103.3327
20231129,-99.7416
20231129,-100.8334
20231129,-101.9013
20231129,-103.0242
20231129,-104.0442
20231129,-105.2376
20231129,-106.3125
20231129,-107.3504
20231130,-108.4777
20231130,-109.5775
20231130,-110.7997
20231130,-111.9045
20231130,-112.9792
20231130,-109.4876
20231130,-110.5755
20231130,-111.6146
20231130,-108.6788
20231130,-109.8573
20231130,-111.0328
20231201,-112.0939
20231201,-113.1654
20231201,-111.838
20231201,-112.854
20231201,-111.2925
20231201,-112.4582
20231201,-113.5407
20231201,-114.6205
20231201,-115.6647
20231201,-116.8078
20231204,-117.8803
20231204,-118.9604
20231204,-117.7283
20231204,-118.8223
20231204,-119.8869
20231204,-118.0297
20231204,-118.9942
20231204,-118.5491
20231204,-119.5865
20231204,-120.6222
20231204,-121.1125
20231204,-119.8343
20231204,-120.8626
20231204,-119.1782
20231204,-119.4299
20231204,-120.4745
20231205,-121.6981
20231205,-122.7444
20231205,-123.7689
20231205,-124.822
20231205,-125.8826
20231205,-126.965
20231205,-128.0572
20231205,-125.6028
20231205,-126.6587
20231205,-124.9429
20231205,-126.039
20231205,-126.3593
20231205,-121.7821
20231205,-123.1167
20231205,-124.1504
20231205,-125.2271
20231205,-126.3875
20231206,-127.4889
20231206,-128.649
20231206,-129.6958
20231206,-125.7352
20231206,-126.8005
20231206,-124.2822
20231207,-125.3841
20231207,-121.2658
20231207,-120.1708
20231207,-121.4826
20231207,-117.8827
20231207,-118.9204
20231207,-119.9704
20231208,-121.0532
20231208,-122.204
20231208,-123.2931
20231208,-124.3717
20231208,-125.4256
20231208,-126.5481
20231208,-127.6692
20231208,-128.7472
20231208,-129.9515
