day,cum_net_r
20160810,-194.4319
20160811,-195.5256
20160812,-196.7622
20160819,-196.3039
20160822,-195.178
20160830,-194.4776
20160831,-194.262
20160901,-192.3744
20160906,-192.0185
20160907,-193.1974
20160908,-190.7882
20160909,-186.1954
20160913,-185.9121
20160919,-185.9608
20160920,-185.8793
20160921,-185.5426
20160922,-186.6509
20160926,-187.8455
20160928,-187.1088
20161004,-188.2884
20161005,-186.9379
20161006,-188.3596
20161017,-188.2087
20161019,-189.3433
20161024,-191.1576
20161026,-190.0223
20161027,-189.0582
20161028,-188.9756
20161031,-188.2399
20161101,-189.4784
20161102,-190.5973
20161103,-190.5055
20161107,-192.0724
20161108,-191.0992
20161109,-191.1119
20161114,-189.2549
20161115,-190.5652
20161116,-190.1785
20161117,-191.5989
20161121,-185.749
20161122,-186.824
20161128,-187.0425
20161129,-185.7628
20161205,-186.9991
20161206,-186.8469
20161207,-188.0235
20161208,-189.1629
20161209,-188.7976
20161212,-188.7356
20161212,-190.0628
20161214,-191.184
20161222,-191.2537
20161223,-191.0802
20161227,-191.8104
20161229,-193.0066
20161230,-192.7132
20170103,-193.7738
20170104,-195.0267
20170105,-196.2663
20170106,-194.3475
20170109,-193.9782
20170110,-194.4881
20170111,-195.6864
20170117,-196.9042
20170118,-198.0265
20170124,-199.1836
20170127,-200.2807
20170131,-201.3645
20170201,-202.5122
20170202,-202.0792
20170203,-202.1547
20170206,-201.2226
20170207,-202.38
20170208,-201.6498
20170210,-201.5652
20170213,-200.6336
20170214,-200.0175
20170215,-201.3111
20170217,-202.4518
20170221,-202.4227
20170222,-203.6265
20170301,-202.3842
20170306,-202.0753
20170307,-204.0753
20170308,-203.5955
20170317,-204.7695
20170317,-206.1679
20170323,-207.3424
20170323,-208.8781
20170324,-209.9627
20170328,-211.0342
20170329,-210.9167
20170330,-212.0734
20170331,-210.9161
20170406,-212.0362
20170406,-211.8002
20170407,-212.8532
20170411,-212.4355
20170419,-213.5418
20170420,-212.1234
20170421,-213.441
20170421,-214.7381
20170427,-214.067
20170428,-215.411
20170503,-216.6824
20170505,-215.8625
20170508,-217.0277
20170509,-218.1878
20170515,-219.3872
20170516,-220.6904
20170522,-222.2345
20170526,-224.2344
20170601,-225.3165
20170605,-226.7645
20170606,-226.5325
20170607,-227.7551
20170608,-228.8201
20170609,-229.9889
20170613,-231.1995
20170615,-232.2973
20170619,-233.4045
20170620,-234.5194
20170623,-235.6928
20170629,-236.9218
20170630,-236.7332
20170703,-236.4931
20170705,-237.5411
20170706,-238.6153
20170710,-237.2116
20170711,-236.7464
20170712,-237.9401
20170713,-239.0249
20170714,-240.1925
20170717,-241.2659
20170721,-242.3592
20170725,-243.6099
20170727,-244.733
20170728,-243.7135
20170803,-245.0012
20170804,-246.1204
20170807,-243.9559
20170808,-245.2452
20170809,-244.6265
20170810,-244.4124
20170814,-245.6255
20170816,-245.1364
20170821,-244.4701
20170823,-246.1641
20170828,-247.3116
20170906,-248.5166
20170907,-249.6613
20170913,-250.7421
20170913,-251.9568
20170914,-253.4081
20170918,-254.5087
20170918,-253.9907
20170920,-255.1497
20170921,-254.6778
20170925,-254.0405
20170926,-255.1007
20170927,-255.0449
20170927,-255.0202
20170928,-254.6941
20170929,-256.4045
20171002,-256.1722
20171004,-257.3951
20171005,-255.0768
20171006,-256.172
20171009,-256.2011
20171012,-257.7547
20171013,-258.915
20171017,-260.0994
20171020,-261.3923
20171023,-261.3096
20171025,-260.9481
20171026,-262.0178
20171031,-263.3136
20171102,-262.9407
20171103,-264.0182
20171108,-263.6137
20171109,-263.4538
20171113,-264.8419
20171120,-266.4833
20171122,-267.815
20171124,-266.4335
20171127,-267.5378
20171128,-268.8373
20171130,-267.6431
20171201,-268.7292
20171204,-267.5458
20171211,-268.6497
20171212,-268.1308
20171214,-268.1085
20171221,-269.1705
20171222,-270.2796
20171229,-271.8294
20180105,-271.1227
20180108,-272.221
20180109,-273.5257
20180111,-274.687
20180112,-273.7144
20180116,-274.8372
20180117,-275.9209
20180122,-275.7152
20180123,-276.7905
20180124,-277.8706
20180207,-278.9131
20180208,-278.7809
20180212,-278.4486
20180215,-273.8158
20180216,-274.874
20180220,-275.9253
20180222,-276.9978
20180228,-278.2492
20180306,-279.3093
20180309,-279.1252
20180312,-279.0794
20180314,-280.2139
20180315,-281.274
20180316,-280.7
20180320,-281.7498
20180321,-282.8791
20180323,-283.9272
20180326,-280.2018
20180329,-281.232
20180329,-281.2074
20180403,-280.6514
20180404,-276.3963
20180406,-277.4234
20180406,-277.3469
20180410,-278.3842
20180411,-279.4619
20180412,-280.5199
20180416,-281.6776
20180417,-276.6163
20180418,-275.8981
20180419,-276.9475
20180420,-278.207
20180423,-277.6868
20180424,-277.5161
20180425,-278.543
20180430,-277.9044
20180430,-277.4893
20180502,-278.596
