day,cum_net_r
20260225,-2347.3576
20260225,-2346.3439
20260225,-2347.4099
20260225,-2346.7011
20260225,-2347.7911
20260225,-2346.7818
20260225,-2344.0765
20260225,-2345.2331
20260225,-2346.2869
20260225,-2345.5081
20260225,-2345.5816
20260225,-2346.6742
20260225,-2346.5347
20260226,-2347.6252
20260226,-2348.6377
20260226,-2349.6583
20260226,-2348.2372
20260226,-2347.5173
20260226,-2348.6663
20260226,-2348.0906
20260226,-2347.6936
20260226,-2347.3433
20260226,-2346.9343
20260226,-2347.1571
20260226,-2346.8567
20260226,-2346.5873
20260226,-2348.0223
20260226,-2347.6713
20260227,-2346.9468
20260227,-2345.9939
20260227,-2345.8777
20260227,-2345.4302
20260227,-2345.3455
20260227,-2346.385
20260227,-2347.4502
20260227,-2347.0548
20260227,-2345.6181
20260227,-2346.7344
20260227,-2347.8989
20260227,-2348.9495
20260227,-2348.5111
20260227,-2348.4615
20260227,-2347.3998
20260227,-2348.4596
20260227,-2348.3828
20260227,-2347.9434
20260227,-2347.5433
20260302,-2348.5773
20260302,-2349.5992
20260303,-2349.3237
20260303,-2348.3148
20260303,-2349.3259
20260303,-2350.3706
20260303,-2351.4233
20260303,-2352.5087
20260303,-2353.5348
20260303,-2352.775
20260303,-2353.9122
20260303,-2353.1269
20260303,-2352.8173
20260303,-2352.7803
20260304,-2353.8515
20260304,-2354.8793
20260304,-2354.4197
20260304,-2355.4593
20260304,-2355.0767
20260304,-2356.2225
20260304,-2355.7373
20260304,-2357.0571
20260304,-2357.2749
20260304,-2356.3391
20260304,-2355.7168
20260304,-2355.2917
20260304,-2354.8555
20260304,-2354.4446
20260304,-2356.757
20260304,-2356.3006
20260304,-2356.1578
20260304,-2355.8444
20260304,-2355.9057
20260305,-2355.7173
20260305,-2355.623
20260305,-2356.6613
20260305,-2357.6765
20260305,-2358.6976
20260305,-2359.7263
20260305,-2360.784
20260305,-2360.2983
20260305,-2361.3129
20260305,-2361.128
20260305,-2362.1511
20260305,-2361.5635
20260305,-2362.6648
20260305,-2363.7003
20260305,-2363.1392
20260305,-2364.2544
20260305,-2365.4067
20260305,-2366.6635
20260305,-2368.6636
20260305,-2370.2655
20260305,-2371.5131
20260306,-2372.5964
20260306,-2373.6225
20260306,-2374.6404
20260306,-2375.6783
20260306,-2375.5527
20260306,-2376.6825
20260306,-2376.7255
20260306,-2375.3704
20260306,-2374.4579
20260306,-2373.6515
20260306,-2373.2533
20260309,-2372.4609
20260309,-2371.9745
20260309,-2373.0171
20260309,-2372.8025
20260309,-2373.8415
20260309,-2373.7005
20260309,-2373.2319
20260309,-2374.3004
20260309,-2375.3658
20260309,-2376.3975
20260309,-2377.433
20260309,-2378.4588
20260309,-2378.3891
20260309,-2377.9424
20260309,-2377.8047
20260309,-2377.249
20260309,-2378.4229
20260309,-2378.2352
20260309,-2379.325
20260310,-2378.933
20260310,-2378.4993
20260310,-2379.6421
20260310,-2380.6724
20260310,-2380.0468
20260310,-2381.1225
20260310,-2380.6645
20260310,-2381.7296
20260310,-2382.7717
20260310,-2383.8089
20260310,-2383.159
20260311,-2382.8191
20260311,-2383.9006
20260311,-2383.418
20260311,-2382.1896
20260311,-2383.2388
20260311,-2384.2701
20260311,-2385.3042
20260311,-2386.4183
20260311,-2387.5588
20260311,-2387.5005
20260311,-2384.528
20260311,-2382.7616
20260311,-2382.5215
20260312,-2382.0502
20260312,-2383.1812
20260312,-2384.2693
20260312,-2385.3524
20260312,-2385.2077
20260312,-2386.2526
20260312,-2387.3127
20260312,-2388.502
20260312,-2387.4042
20260312,-2388.4491
20260312,-2389.5201
20260312,-2389.5851
20260312,-2390.678
20260312,-2391.8274
20260312,-2392.9172
20260312,-2393.9663
20260312,-2395.0471
20260312,-2393.4877
20260312,-2393.0786
20260312,-2392.5351
20260313,-2391.846
20260313,-2391.3918
20260313,-2390.7991
20260313,-2391.8121
20260313,-2391.3557
20260313,-2390.9294
20260313,-2390.0512
20260313,-2389.868
20260313,-2389.5329
20260313,-2388.9207
20260313,-2388.8756
20260313,-2388.411
20260313,-2388.026
20260313,-2389.1185
20260313,-2390.2352
20260313,-2391.3089
20260313,-2390.7421
20260313,-2390.238
20260313,-2390.1282
20260313,-2391.2168
20260313,-2390.782
20260313,-2391.807
20260313,-2391.2398
20260313,-2390.9052
20260316,-2391.9538
20260316,-2391.968
20260316,-2391.7766
20260316,-2392.8476
20260316,-2393.8933
20260316,-2393.4215
20260316,-2394.4774
20260316,-2395.6525
20260316,-2396.911
20260316,-2396.3016
20260316,-2397.5601
20260317,-2397.4208
20260317,-2397.2522
20260317,-2398.2855
20260317,-2396.8392
20260317,-2396.3709
20260317,-2395.2865
20260317,-2395.301
20260317,-2394.8144
20260317,-2394.3572
20260317,-2395.4705
20260317,-2396.7546
20260317,-2398.1428
