day,cum_net_r
20170130,-211.6278
20170131,-212.8741
20170201,-211.4259
20170203,-212.8774
20170206,-213.9897
20170208,-212.5239
20170210,-211.0816
20170213,-209.6285
20170214,-208.1705
20170215,-209.4932
20170217,-210.574
20170222,-209.2609
20170301,-208.8355
20170303,-210.5282
20170306,-211.6861
20170307,-212.1667
20170308,-213.2524
20170309,-211.8155
20170314,-211.5076
20170320,-212.0896
20170321,-210.6227
20170322,-211.6789
20170323,-213.5491
20170324,-214.6386
20170324,-213.1834
20170329,-214.2708
20170331,-213.8728
20170404,-214.9704
20170405,-214.6715
20170407,-215.7219
20170410,-215.3194
20170411,-216.3739
20170412,-216.285
20170413,-217.3822
20170419,-218.4856
20170420,-217.0124
20170424,-218.1379
20170425,-217.7404
20170426,-216.2894
20170428,-215.8919
20170501,-217.0203
20170503,-218.3625
20170505,-217.4397
20170512,-218.5513
20170515,-219.7722
20170522,-218.7649
20170523,-218.4291
20170524,-217.9724
20170525,-216.5015
20170526,-216.565
20170530,-217.7322
20170531,-217.2788
20170601,-215.8035
20170602,-214.3428
20170605,-213.9701
20170607,-213.5407
20170608,-214.6006
20170609,-213.1329
20170616,-214.3877
20170627,-215.4902
20170629,-214.0221
20170630,-213.5682
20170706,-214.7536
20170710,-216.2865
20170711,-217.4028
20170712,-217.0088
20170713,-218.1364
20170714,-219.375
20170717,-218.9523
20170721,-220.1175
20170724,-221.3052
20170724,-222.1994
20170725,-223.5023
20170803,-224.7011
20170807,-223.6627
20170808,-222.2168
20170811,-223.3299
20170814,-225.4985
20170816,-225.1645
20170817,-226.2645
20170821,-225.8122
20170823,-227.445
20170828,-228.8302
20170831,-228.6176
20170901,-229.8287
20170911,-231.0874
20170912,-232.4558
20170913,-231.8709
20170914,-231.4459
20170918,-232.5779
20170921,-233.6965
20170925,-235.1074
20170927,-235.6006
20170928,-234.5919
20170929,-233.4276
20171002,-232.0109
20171003,-230.6106
20171004,-229.1794
20171005,-230.3516
20171006,-231.4797
20171010,-230.0594
20171011,-229.7011
20171012,-230.8456
20171013,-232.0896
20171017,-233.3194
20171020,-234.5226
20171026,-234.1629
20171030,-235.2837
20171031,-234.9305
20171102,-236.1229
20171106,-235.1379
20171107,-236.342
20171116,-234.9106
20171117,-236.0453
20171120,-235.6468
20171128,-234.1893
20171129,-235.3534
20171130,-233.8743
20171201,-234.9493
20171205,-236.0722
20171207,-234.6816
20171208,-235.9949
20171211,-235.5977
20171212,-236.8871
20171213,-238.1557
20171221,-239.5358
20180104,-241.3238
20180105,-239.9266
20180108,-239.5381
20180109,-238.0841
20180112,-236.7127
20180116,-237.8793
20180117,-238.9676
20180123,-238.6252
20180124,-239.6992
20180130,-239.6133
20180208,-240.6538
20180209,-239.1622
20180212,-240.2085
20180215,-241.288
20180216,-239.8062
20180220,-240.8604
20180220,-240.3886
20180222,-240.3714
20180223,-241.57
20180301,-242.6256
20180307,-242.1808
20180308,-243.2356
20180309,-241.7565
20180312,-242.8393
20180314,-243.9701
20180315,-245.0645
20180316,-246.2644
20180319,-247.3477
20180320,-248.4255
20180323,-249.4785
20180326,-248.0102
20180329,-246.5354
20180403,-246.0807
20180404,-245.6874
20180405,-246.7213
20180406,-247.7601
20180410,-248.8099
20180410,-249.9019
20180411,-250.961
20180413,-250.6791
20180419,-249.1997
20180423,-250.2998
20180424,-248.8101
20180502,-249.8867
20180504,-249.4993
20180507,-250.7338
20180508,-251.8886
20180510,-250.4522
20180511,-251.5167
20180514,-252.6308
20180517,-253.8677
20180518,-254.9928
20180524,-254.5163
20180529,-254.0687
20180605,-255.1832
20180606,-253.709
20180607,-254.7834
20180608,-253.7657
20180611,-255.2517
20180612,-256.4378
20180614,-257.9436
20180615,-259.0
20180619,-260.0875
20180622,-261.3336
20180625,-259.8483
20180709,-258.4506
20180710,-259.5974
20180711,-260.69
20180713,-262.1769
20180718,-263.9689
20180725,-265.0785
20180726,-266.272
20180727,-266.045
20180730,-267.1956
20180731,-268.3432
20180731,-268.0174
20180801,-269.127
20180808,-270.3864
20180809,-270.2406
20180810,-269.7984
20180813,-268.3248
20180814,-269.5398
20180815,-270.6878
20180816,-271.8084
20180817,-272.9464
20180820,-274.2247
20180821,-275.3866
20180822,-276.4834
20180824,-277.6175
20180827,-276.1462
20180829,-277.2685
20180829,-275.8525
20180830,-276.9584
20180831,-278.0472
20180904,-279.2647
20180905,-278.7978
20180906,-278.3271
20180907,-279.6939
20180910,-280.7867
20180911,-279.3023
20180912,-279.9421
20180913,-281.0989
20180917,-282.277
20180920,-283.4346
20180925,-281.9955
20180926,-283.1525
20181002,-284.2156
20181003,-285.5194
20181005,-285.0646
20181008,-284.6056
20181009,-285.6789
20181009,-286.7562
20181011,-285.2771
20181012,-286.3152
20181017,-285.8616
20181018,-286.9219
20181019,-287.9788
20181022,-289.5344
20181023,-290.5586
20181024,-289.0676
20181026,-288.5798
20181101,-288.1094
20181105,-289.2056
20181107,-287.7178
20181108,-288.8413
20181114,-288.3789
20181115,-289.4166
20181116,-290.5156
20181120,-291.5681
20181126,-292.6502
20181127,-292.1556
20181128,-293.1719
20181129,-292.7761
20181130,-291.3244
20181206,-292.3699
20181207,-290.8766
20181210,-289.383
20181211,-290.4381
20181214,-291.497
20181217,-290.005
20181218,-291.0357
20181221,-292.0946
20181224,-293.1131
20181226,-292.6275
20181227,-293.6451
20190102,-292.155
20190103,-290.665
20190107,-290.2272
20190109,-291.2623
20190110,-290.7829
20190111,-291.8451
20190114,-291.3913
20190115,-292.5169
20190116,-293.6182
20190117,-294.7029
20190118,-293.2188
20190123,-291.7504
20190124,-292.8317
20190125,-292.4103
20190129,-293.5021
20190131,-293.1347
20190201,-294.1663
20190204,-295.2282
20190205,-296.3355
20190207,-298.7065
20190208,-299.7839
20190212,-301.0555
20190214,-300.6097
20190215,-301.7715
20190219,-300.3311
20190220,-299.8989
20190221,-301.0157
20190225,-302.1125
20190226,-303.1708
20190228,-304.3964
20190307,-305.4852
20190308,-306.6481
20190312,-308.303
20190313,-306.8294
20190314,-307.9185
20190318,-309.0314
20190319,-308.6029
20190325,-309.6758
20190327,-309.6757
20190328,-309.2293
20190329,-309.5168
20190401,-308.3865
20190402,-309.8776
20190403,-310.9552
20190404,-312.166
20190405,-311.8555
20190408,-312.9667
20190409,-314.1522
20190410,-315.2386
20190422,-316.4345
20190423,-317.642
20190424,-318.8495
20190503,-319.9517
20190507,-319.6762
20190509,-319.2025
20190510,-317.7141
20190516,-318.9198
20190517,-318.4394
20190522,-319.5338
20190524,-318.058
20190528,-316.5777
20190530,-317.6808
20190531,-318.0803
20190603,-319.1122
20190606,-320.25
20190607,-318.7697
20190610,-317.293
20190612,-317.0173
20190613,-318.0655
20190621,-319.1853
20190624,-320.365
20190626,-321.5436
20190627,-322.6101
20190628,-323.6872
20190702,-324.7619
20190705,-323.2909
20190708,-324.3889
20190710,-325.5552
20190719,-327.3549
20190722,-328.4235
20190724,-330.4235
20190730,-331.8682
20190801,-331.437
20190802,-330.9583
20190806,-332.7525
20190807,-331.2631
20190808,-329.7716
20190812,-330.812
20190812,-330.5871
20190814,-331.6282
20190815,-331.157
20190819,-332.3055
20190820,-333.3768
20190821,-334.1919
20190823,-332.7027
20190826,-333.7389
20190828,-333.2452
20190829,-334.3095
20190903,-333.8522
20190905,-333.519
20190906,-334.5987
20190911,-334.2653
20190912,-335.3044
20190913,-336.41
20190925,-334.9267
20190926,-336.0046
20191001,-334.5114
20191003,-335.6259
20191007,-336.7048
20191009,-337.8291
20191010,-336.3604
20191011,-335.8927
20191014,-336.9675
20191015,-335.5175
20191016,-335.085
20191017,-336.1527
20191018,-337.255
20191018,-336.9398
20191021,-338.0139
20191021,-339.2805
20191022,-340.4375
20191025,-341.5804
20191028,-342.7147
20191029,-341.2433
20191105,-342.6474
20191108,-344.0734
20191111,-343.3504
20191112,-344.8004
20191113,-343.3251
20191118,-342.9012
20191120,-344.0425
20191125,-342.5948
20191126,-342.1604
20191127,-343.4434
20191203,-344.4942
20191205,-343.0204
20191206,-344.2341
20191209,-345.3959
20191211,-346.5917
20191212,-347.7369
20191213,-346.255
20191216,-345.8249
20191219,-347.033
20191220,-345.5921
20191226,-345.5118
20191230,-344.6129
20200102,-343.1559
20200103,-344.2637
20200107,-345.4313
20200108,-346.5392
20200109,-347.6583
20200114,-346.226
20200116,-347.4377
20200117,-348.5901
20200121,-348.1711
20200124,-349.3053
20200129,-350.3751
20200131,-351.5152
20200204,-351.2306
20200205,-352.3148
20200206,-353.4216
20200207,-354.5477
20200212,-355.731
20200213,-356.8185
20200218,-357.863
20200221,-359.0062
20200224,-360.0476
20200225,-358.556
20200226,-357.6617
20200227,-357.1718
20200228,-358.1848
20200309,-359.2034
20200310,-357.7112
20200310,-358.7263
20200312,-359.7555
20200313,-360.7637
20200318,-359.2696
20200324,-358.7818
20200326,-357.2843
20200408,-355.792
20200409,-356.8184
20200414,-357.8454
20200415,-358.8872
20200416,-359.9153
20200420,-358.4548
20200422,-359.479
20200428,-358.0023
20200508,-357.5972
20200511,-358.6696
20200519,-358.5018
20200527,-358.0621
20200528,-356.5758
20200529,-357.62
20200601,-356.6674
20200602,-357.856
20200603,-356.3695
20200604,-357.4105
20200605,-356.072
20200608,-354.5904
20200609,-354.1137
20200610,-353.7969
20200612,-352.3036
20200617,-353.4214
20200619,-351.9314
20200630,-353.0504
