day,cum_net_r
20241231,-69.2679
20241231,-70.313
20241231,-68.9631
20241231,-67.6375
20250102,-68.7652
20250103,-66.9649
20250106,-68.0079
20250106,-69.0646
20250107,-70.1844
20250107,-71.2372
20250107,-72.4182
20250107,-71.2912
20250108,-72.4259
20250108,-73.475
20250108,-74.5419
20250108,-75.5826
20250108,-74.0429
20250110,-75.0781
20250110,-76.1249
20250115,-75.5758
20250115,-76.6508
20250115,-75.98
20250115,-77.0544
20250116,-72.0207
20250116,-70.4636
20250117,-70.3807
20250121,-71.4741
20250121,-69.4922
20250121,-70.699
20250122,-68.5576
20250122,-69.6428
20250123,-68.2137
20250124,-67.8484
20250127,-66.3551
20250127,-67.4143
20250127,-68.6592
20250130,-69.7364
20250130,-70.8011
20250130,-71.8564
20250130,-72.8667
20250130,-73.8788
20250131,-74.9304
20250131,-76.075
20250131,-74.4526
20250131,-75.5143
20250131,-76.5773
20250203,-77.6299
20250203,-78.7064
20250203,-77.2043
20250204,-75.5318
20250204,-76.698
20250205,-77.7716
20250206,-75.8538
20250206,-76.8659
20250206,-77.9687
20250210,-79.0896
20250211,-72.9399
20250211,-70.4097
20250213,-68.6243
20250214,-69.683
20250214,-70.7172
20250219,-71.8049
20250219,-72.835
20250221,-69.1885
20250221,-70.3551
20250221,-66.1688
20250224,-64.137
20250224,-61.5255
20250226,-62.6799
20250226,-63.7611
20250227,-65.0398
20250228,-66.1375
20250303,-64.5158
20250304,-65.5341
20250304,-66.5592
20250305,-67.6545
20250307,-68.6961
20250307,-65.4589
20250307,-62.5128
20250307,-63.5309
20250307,-64.72
20250310,-65.8114
20250310,-66.8966
20250310,-64.7456
20250311,-65.8345
20250311,-66.8688
20250311,-61.5232
20250312,-59.8244
20250312,-58.5847
20250312,-59.945
20250312,-61.2258
20250313,-62.2884
20250314,-59.571
20250314,-60.6358
20250317,-61.6726
20250317,-59.7508
20250318,-58.6179
20250318,-59.6564
20250318,-60.9144
20250318,-61.9768
20250321,-63.0272
20250321,-64.0702
20250326,-57.5255
20250327,-58.6582
20250328,-56.2911
20250401,-57.4966
20250402,-58.5424
20250402,-59.6637
20250403,-60.7472
20250404,-44.0829
20250408,-45.1726
20250408,-42.601
20250409,-43.6806
20250410,-44.7181
20250410,-42.8517
20250410,-43.8962
20250410,-45.0023
20250410,-46.0249
20250410,-47.0511
20250411,-48.1589
20250411,-49.2639
20250414,-50.352
20250416,-51.4247
20250416,-52.5037
20250416,-53.5649
20250417,-54.6397
20250417,-52.0228
20250417,-53.0536
20250417,-54.3814
20250417,-55.495
20250421,-55.056
20250421,-52.9912
20250421,-47.3169
20250421,-48.3823
20250421,-48.6818
20250421,-47.4317
20250421,-45.2016
20250421,-45.1542
20250421,-46.1927
20250421,-47.2459
20250421,-46.5187
20250421,-47.6066
20250421,-46.3297
20250421,-47.4169
20250424,-48.5294
20250425,-49.5512
20250429,-50.6264
20250429,-51.873
20250430,-53.0169
20250430,-54.1241
20250430,-55.2102
20250501,-56.2797
20250501,-57.3784
20250501,-58.4997
20250502,-59.5231
20250502,-60.5896
20250502,-62.0306
20250505,-63.1024
20250505,-61.6361
20250505,-57.62
20250506,-58.7054
20250506,-56.2584
20250507,-57.3698
20250507,-58.5161
20250507,-59.597
20250507,-60.6895
20250507,-58.1889
20250507,-55.3621
20250507,-56.5367
20250508,-57.5934
20250509,-58.6872
20250512,-55.7856
20250513,-56.7982
20250513,-57.913
20250513,-56.4215
20250513,-53.9088
20250513,-52.4174
20250513,-51.2751
20250513,-52.4258
20250513,-53.4546
20250513,-48.9986
20250513,-47.0131
20250513,-48.0329
20250514,-49.0644
20250514,-50.1368
20250515,-48.7486
20250515,-49.8501
20250516,-50.9149
20250519,-46.7466
