day,cum_net_r
20260519,-368.3711
20260601,-369.4283
20260602,-370.4834
20260603,-372.6315
20260610,-373.6889
20260617,-371.716
20260622,-372.7525
20260623,-370.7684
20260624,-371.8084
20260625,-372.8465
20260626,-373.8788
20260630,-371.8907
20260701,-369.9066
20260702,-370.9902
20260706,-372.0734
20260713,-373.2614
20260714,-374.3163
20260720,-372.3936
20260724,-370.4169
20260727,-368.4369
20260728,-369.4754
20260729,-367.4862
20260730,-368.5455
20260731,-368.6512
20260814,-370.0174
20260817,-371.3272
20260819,-372.482
20260824,-373.5817
20260825,-374.7414
