day,cum_net_r
20190328,-269.9317
20190329,-271.0238
20190401,-272.0772
20190404,-273.1471
20190405,-272.8056
20190408,-272.3783
20190409,-273.503
20190409,-274.8019
20190415,-275.9483
20190416,-277.0299
20190417,-276.55
20190422,-275.8016
20190424,-277.0246
20190429,-278.2692
20190506,-277.9015
20190509,-277.7455
20190510,-277.4495
20190515,-278.7864
20190516,-278.739
20190517,-277.0589
20190521,-276.8478
20190524,-276.662
20190528,-276.1365
20190603,-275.6898
20190606,-275.3487
20190607,-276.3976
20190610,-277.6626
20190612,-278.8147
20190613,-280.034
20190617,-279.5957
20190619,-279.1799
20190621,-280.7395
20190625,-280.1842
20190626,-280.1076
20190702,-279.2422
20190705,-278.8899
20190708,-280.0086
20190711,-279.7536
20190712,-278.3807
20190716,-278.365
20190717,-279.4295
20190718,-279.1483
20190722,-279.6786
20190723,-279.2159
20190724,-278.871
20190726,-279.9797
20190801,-281.1565
20190802,-282.4215
20190805,-281.2724
20190806,-280.7946
20190812,-280.1721
20190815,-279.8004
20190822,-281.0947
20190823,-282.1612
20190826,-283.2147
20190829,-283.2147
20190903,-284.3029
20190904,-285.3599
20190905,-286.7686
20190906,-286.1367
20190910,-288.7869
20190911,-286.9341
20190912,-285.7783
20190916,-285.3224
20190917,-286.4536
20190918,-286.0404
20190920,-287.1333
20190920,-288.4006
20190925,-289.4629
20190926,-289.0081
20190930,-288.6213
20191001,-288.5795
20191004,-289.7007
20191007,-290.7486
20191009,-292.2713
20191011,-291.8308
20191016,-293.2599
20191017,-294.3331
20191024,-293.4221
20191025,-293.6179
20191028,-294.7047
20191029,-294.3156
20191031,-296.3156
20191112,-295.1941
20191113,-296.3366
20191114,-297.5419
20191120,-296.1121
20191121,-295.5921
20191122,-295.6184
20191126,-297.6183
20191127,-297.2041
20191129,-297.2306
20191204,-297.1035
20191206,-296.6744
20191211,-295.7646
20191212,-295.3083
20191213,-296.3338
20191216,-297.7642
20191217,-297.9659
20191218,-299.1204
20191219,-300.3694
20191220,-299.8033
20191231,-301.2027
20200108,-300.7769
20200109,-301.8299
20200110,-301.394
20200115,-300.7501
20200116,-300.408
20200122,-302.4081
20200124,-301.4884
20200131,-302.9992
20200205,-302.6928
20200207,-303.8679
20200211,-305.0501
20200218,-304.9034
20200219,-306.0216
20200220,-307.3142
20200221,-307.2937
20200224,-308.4207
20200225,-308.4783
20200226,-307.7436
20200227,-307.2959
20200228,-308.3183
20200302,-309.3523
20200303,-309.0194
20200309,-308.5526
20200310,-309.5848
20200311,-309.4737
20200312,-310.4914
20200313,-309.9676
20200316,-310.9852
20200318,-310.5516
20200324,-311.5927
20200325,-310.8695
20200326,-310.3948
20200401,-311.4158
20200402,-310.4745
20200403,-310.1799
20200408,-309.7245
20200409,-309.2638
20200416,-309.1955
20200420,-308.6044
20200421,-308.2294
20200422,-309.3918
20200423,-310.4376
20200430,-309.9847
20200505,-312.7603
20200513,-313.8487
20200514,-313.3692
20200519,-312.9083
20200520,-312.6717
20200522,-313.7719
20200527,-314.8811
20200602,-316.0377
20200603,-317.0958
20200604,-317.1419
20200605,-318.1654
20200608,-318.0116
20200610,-317.5854
20200611,-317.1095
20200612,-315.7884
20200624,-314.6068
20200629,-314.4174
20200630,-314.436
20200702,-315.4827
20200707,-314.3898
20200708,-314.3537
20200709,-314.1152
20200713,-313.1686
20200715,-314.2953
20200716,-315.3287
20200717,-316.3912
20200721,-317.569
20200722,-317.1261
20200730,-316.8098
20200731,-317.9195
20200805,-317.9224
20200806,-317.8729
20200807,-317.4916
20200810,-317.0357
20200812,-318.1892
20200817,-319.4114
20200819,-319.2996
20200820,-318.2126
20200821,-319.4538
20200826,-320.5814
20200827,-321.7115
20200902,-320.4476
20200904,-320.1326
20200909,-321.1904
20200916,-322.3146
20200917,-321.8595
20200921,-322.8985
20200922,-322.3921
20200928,-323.4796
20200929,-324.5238
20200930,-323.0958
20201002,-324.199
20201005,-325.3297
20201006,-326.4308
20201007,-327.5363
20201012,-326.5878
20201014,-325.7489
20201020,-324.2092
20201021,-323.9915
20201022,-323.2801
20201023,-322.7993
20201027,-323.9093
20201028,-323.4401
20201103,-324.7104
20201104,-324.2429
20201105,-323.8354
20201111,-324.9413
20201112,-326.0385
20201119,-324.6585
20201120,-325.7247
20201124,-326.825
20201125,-327.9439
20201127,-327.9274
20201130,-329.0856
20201201,-327.9613
20201204,-329.0574
20201207,-328.6108
20201208,-327.5123
20201210,-325.7533
20201211,-324.8377
20201215,-325.9343
20201222,-327.307
20201223,-326.4727
20201231,-327.7097
20210106,-328.9428
20210107,-328.4746
20210108,-329.5757
20210111,-329.1011
20210112,-330.1844
20210119,-331.271
20210128,-331.0219
20210129,-329.8057
20210201,-329.448
20210202,-329.1663
20210204,-326.78
20210205,-327.8526
20210208,-323.1942
20210209,-322.5594
20210211,-323.6234
