day,cum_net_r
20231019,-104.77
20231019,-104.4594
20231019,-105.5191
20231019,-104.1135
20231019,-104.4245
20231019,-103.9555
20231020,-103.5321
20231020,-102.0401
20231020,-101.5629
20231020,-101.1217
20231020,-99.6288
20231020,-99.1681
20231020,-98.8991
20231020,-98.4149
20231020,-99.4618
20231020,-97.9662
20231020,-97.4983
20231020,-97.0093
20231020,-95.5587
20231020,-94.0823
20231020,-92.6244
20231020,-91.1559
20231020,-90.7099
20231020,-91.7343
20231020,-92.8242
20231020,-94.1306
20231020,-95.3237
20231020,-94.9839
20231020,-93.5123
20231020,-94.8026
20231020,-95.8978
20231020,-94.6224
20231020,-94.3142
20231020,-92.935
20231020,-92.5083
20231023,-93.5668
20231023,-94.5967
20231023,-95.6459
20231023,-96.7012
20231023,-96.4385
20231023,-95.8176
20231023,-95.7473
20231023,-97.004
20231024,-98.0314
20231024,-99.0514
20231024,-100.118
20231024,-101.155
20231024,-100.6841
20231024,-101.7238
20231024,-102.7521
20231024,-102.2871
20231024,-103.4039
20231024,-101.9268
20231024,-103.0856
20231024,-104.1923
20231024,-105.4558
20231024,-104.0017
20231024,-103.0267
20231024,-102.8647
20231024,-102.8521
20231024,-101.4083
20231024,-100.5914
20231025,-100.12
20231025,-101.205
20231025,-100.7548
20231025,-99.3404
20231025,-99.9407
20231025,-101.1678
20231025,-99.6894
20231025,-98.2139
20231025,-96.7471
20231025,-95.2829
20231025,-96.3895
20231025,-97.4158
20231025,-98.4652
20231025,-98.0896
20231026,-98.4152
20231026,-96.9232
20231026,-97.932
20231026,-98.9436
20231026,-98.4811
20231026,-99.5196
20231026,-100.5921
20231026,-101.6414
20231026,-102.7364
20231026,-101.2448
20231026,-102.2726
20231026,-101.8479
20231026,-101.3939
20231026,-104.3855
20231026,-105.4608
20231026,-104.0547
20231026,-103.9642
20231026,-105.0533
20231026,-104.5715
20231026,-103.8992
20231027,-104.9633
20231027,-106.0009
20231027,-107.0328
20231027,-105.5667
20231027,-106.6053
20231027,-107.6541
20231027,-108.7427
20231027,-109.8377
20231027,-109.3525
20231027,-110.4628
20231027,-109.9906
20231027,-111.0176
20231027,-112.0525
20231027,-113.1096
20231027,-111.629
20231027,-111.4829
20231027,-111.4292
20231030,-112.4447
20231030,-110.958
20231030,-109.5189
20231030,-110.5564
20231030,-111.5779
20231030,-112.6021
20231030,-111.1483
20231030,-112.3668
20231030,-113.415
20231030,-114.5115
20231030,-115.6069
20231030,-114.6667
20231030,-113.2258
20231030,-112.7728
20231030,-112.3743
20231030,-113.4823
20231030,-112.7749
20231031,-112.3534
20231031,-113.3953
20231031,-114.4713
20231031,-115.536
20231031,-116.6527
20231031,-117.699
20231031,-118.7643
20231031,-119.8068
20231031,-118.3215
20231031,-119.3933
20231031,-120.5467
20231031,-119.3349
20231031,-120.4465
20231031,-121.4849
20231031,-122.5536
20231031,-121.1579
20231031,-122.5036
20231101,-121.0137
20231101,-119.9089
20231101,-120.9463
20231101,-122.0581
20231101,-120.6085
20231101,-121.619
20231101,-122.682
